Player,Bowler_score_AllFeatureEcon,Name
Mohammad Sami (PAK),120.2903,Mohammad Sami
AG Cremer (ZIM),123.1983,AG Cremer
IR Bishop (WI),109.0395,IR Bishop
IVA Richards (WI),147.0068,IVA Richards
K Rabada (SA),109.1525,K Rabada
R Rampaul (WI),116.6766,R Rampaul
Dawlat Zadran (AFG),115.4806,Dawlat Zadran
PAJ DeFreitas (ENG),133.1707,PAJ DeFreitas
AD Mathews (SL),137.4307,AD Mathews
I Sharma (INDIA),119.5365,I Sharma
Wahab Riaz (PAK),133.7286,Wahab Riaz
WJ Cronje (SA),139.9005,WJ Cronje
MC Snedden (NZ),113.784,MC Snedden
GR Larsen (NZ),143.0093,GR Larsen
KJ O'Brien (IRE),126.3304,KJ O'Brien
PD Collingwood (ENG),149.3206,PD Collingwood
Mudassar Nazar (PAK),121.9712,Mudassar Nazar
Yuvraj Singh (Asia/INDIA),151.3992,Yuvraj Singh
Junaid Khan (PAK),109.9796,Junaid Khan
Naved-ul-Hasan (PAK),109.8087,Naved-ul-Hasan
DR Tuffey (NZ),122.2835,DR Tuffey
TT Bresnan (ENG),129.798,TT Bresnan
GP Wickramasinghe (SL),151.2845,GP Wickramasinghe
SP O'Donnell (AUS),110.5756,SP O'Donnell
DNT Zoysa (SL),113.5397,DNT Zoysa
RAS Lakmal (SL),119.2815,RAS Lakmal
Mustafizur Rahman (BDESH),85.46976,Mustafizur Rahman
PA de Silva (SL),149.7198,PA de Silva
TM Dilshan (SL),170.6832,TM Dilshan
A Nel (SA),104.0383,A Nel
PR Reiffel (AUS),112.5336,PR Reiffel
UT Yadav (INDIA),120.5295,UT Yadav
GW Flower (ZIM),151.3294,GW Flower
WB Rankin (ENG/IRE),102.4802,WB Rankin
GP Swann (ENG),103.1951,GP Swann
JJ Bumrah (INDIA),81.44086,JJ Bumrah
DK Lillee (AUS),80.83969,DK Lillee
C Pringle (NZ),88.67407,C Pringle
ST Finn (ENG),105.5089,ST Finn
E Chigumbura (Afr/ZIM),148.5956,E Chigumbura
WKM Benjamin (WI),112.3846,WKM Benjamin
SC Ganguly (Asia/INDIA),140.3294,SC Ganguly
RA Harper (WI),126.3176,RA Harper
CK Langeveldt (SA),104.5619,CK Langeveldt
RW Price (ZIM),131.0214,RW Price
NJ Astle (NZ),138.7052,NJ Astle
Kuldeep Yadav (INDIA),87.72358,Kuldeep Yadav
CJ McKay (AUS),85.82279,CJ McKay
PL Taylor (AUS),101.4108,PL Taylor
N Boje (Afr/SA),124.6601,N Boje
PJ Cummins (AUS),93.09526,PJ Cummins
JP Faulkner (AUS),104.3316,JP Faulkner
V Sehwag (Asia/ICC/INDIA),155.1037,V Sehwag
PA Strang (ZIM),115.9752,PA Strang
TL Chatara (ZIM),103.9362,TL Chatara
PS de Villiers (SA),101.1514,PS de Villiers
AJ Hall (SA),92.87944,AJ Hall
WD Parnell (SA),96.961,WD Parnell
LL Tsotsobe (SA),85.98926,LL Tsotsobe
MJ Henry (NZ),87.59513,MJ Henry
SP Narine (WI),91.65008,SP Narine
AC Cummins (CAN/WI),106.0757,AC Cummins
CB Mpofu (ZIM),125.0985,CB Mpofu
BP Patterson (WI),83.10272,BP Patterson
BL Cairns (NZ),103.3502,BL Cairns
GH Dockrell (IRE),122.3475,GH Dockrell
Saleem Malik (PAK),112.7516,Saleem Malik
MN Samuels (WI),152.4138,MN Samuels
TM Alderman (AUS),81.12458,TM Alderman
GF Lawson (AUS),101.0868,GF Lawson
GJ Whittall (ZIM),127.7152,GJ Whittall
AME Roberts (WI),71.66688,AME Roberts
MM Patel (INDIA),96.80171,MM Patel
Aamer Sohail (PAK),139.7017,Aamer Sohail
YS Chahal (INDIA),83.16685,YS Chahal
IJ Harvey (AUS),96.68499,IJ Harvey
RM Hogg (AUS),94.06196,RM Hogg
JR Ratnayeke (SL),106.682,JR Ratnayeke
ME Waugh (AUS),113.4513,ME Waugh
MM Ali (ENG),149.0677,MM Ali
CD Collymore (WI),111.8423,CD Collymore
Mohammad Irfan (PAK),95.71943,Mohammad Irfan
PV Simmons (WI),111.1398,PV Simmons
Hasan Ali (PAK),87.56387,Hasan Ali
MJ McClenaghan (NZ),84.41627,MJ McClenaghan
CG Rackemann (AUS),73.04526,CG Rackemann
JEC Franklin (NZ),125.0114,JEC Franklin
Mohammad Amir (PAK),91.15079,Mohammad Amir
DJG Sammy (WI),145.6942,DJG Sammy
RGD Willis (ENG),82.2315,RGD Willis
CR Matthews (SA),79.4209,CR Matthews
A Ranatunga (SL),145.7486,A Ranatunga
AJ Bichel (AUS),95.60356,AJ Bichel
IDR Bradshaw (WI),90.02813,IDR Bradshaw
RMH Binny (INDIA),88.30638,RMH Binny
Iftikhar Anjum (PAK),93.22324,Iftikhar Anjum
P Kumar (INDIA),105.1311,P Kumar
R McLaren (SA),80.47261,R McLaren
JE Emburey (ENG),93.74491,JE Emburey
SJ Harmison (ENG),94.74905,SJ Harmison
RD King (WI),72.73324,RD King
Mahmudullah (BDESH),135.591,Mahmudullah
RJ Ratnayake (SL),105.3822,RJ Ratnayake
GB Brent (ZIM),106.8711,GB Brent
RJ Peterson (SA),103.8849,RJ Peterson
S Sreesanth (INDIA),93.2306,S Sreesanth
HMRKB Herath (SL),94.37693,HMRKB Herath
TJ Murtagh (IRE),90.38538,TJ Murtagh
W Watson (NZ),90.48194,W Watson
AR Border (AUS),87.01024,AR Border
RS Kalpage (SL),117.3981,RS Kalpage
S Madan Lal (INDIA),87.07687,S Madan Lal
J Botha (Afr/SA),115.2086,J Botha
GS Chappell (AUS),86.36915,GS Chappell
JR Hazlewood (AUS),72.41653,JR Hazlewood
PL Symcox (SA),111.71,PL Symcox
DBL Powell (WI),88.99112,DBL Powell
Sohail Tanvir (PAK),99.70625,Sohail Tanvir
SC Williams (ZIM),130.1356,SC Williams
EA Brandes (ZIM),90.02435,EA Brandes
BM McMillan (SA),105.2007,BM McMillan
AD Russell (WI),85.5859,AD Russell
BA Stokes (ENG),111.3126,BA Stokes
AR Caddick (ENG),82.25812,AR Caddick
JP Duminy (SA),124.6288,JP Duminy
SB Joshi (INDIA),101.6572,SB Joshi
MJ Santner (NZ),99.89541,MJ Santner
Shafiul Islam (BDESH),93.8317,Shafiul Islam
RP Singh (INDIA),91.07125,RP Singh
RR Singh (INDIA),119.8864,RR Singh
CPH Ramanayake (SL),84.6474,CPH Ramanayake
MA Ealham (ENG),91.90889,MA Ealham
LH Ferguson (NZ),68.37458,LH Ferguson
JR Hopes (AUS),97.74962,JR Hopes
MS Kasprowicz (AUS),69.43091,MS Kasprowicz
Khaled Mahmud (BDESH),113.05,Khaled Mahmud
C Sharma (INDIA),93.50291,C Sharma
DT Johnston (IRE),88.07177,DT Johnston
CC Lewis (ENG),80.52749,CC Lewis
Maninder Singh (INDIA),87.95079,Maninder Singh
T Panyangara (ZIM),118.179,T Panyangara
AL Phehlukwayo (SA),77.18936,AL Phehlukwayo
C White (ENG),72.65177,C White
A Zampa (AUS),92.56433,A Zampa
A Mishra (INDIA),62.90875,A Mishra
DJ Nash (NZ),108.0546,DJ Nash
AR Cusack (IRE),64.34155,AR Cusack
NM Hauritz (AUS),89.12743,NM Hauritz
NL McCullum (NZ),119.9837,NL McCullum
Mujeeb Ur Rahman (AFG),62.17478,Mujeeb Ur Rahman
AD Mullally (ENG),75.70747,AD Mullally
SLV Raju (INDIA),85.14463,SLV Raju
BA Reid (AUS),94.40704,BA Reid
Sarfraz Nawaz (PAK),65.72142,Sarfraz Nawaz
DE Bollinger (AUS),63.20447,DE Bollinger
SW Tait (AUS),60.78577,SW Tait
DT Hondo (ZIM),88.03082,DT Hondo
DR Smith (WI),95.22359,DR Smith
Syed Rasel (BDESH),86.36731,Syed Rasel
MA Wood (ENG),96.10777,MA Wood
CJ Anderson (NZ),61.44446,CJ Anderson
FH Edwards (WI),75.37308,FH Edwards
JC Tredwell (ENG),70.83501,JC Tredwell
ALF de Mel (SL),93.85121,ALF de Mel
NA Foster (ENG),80.58162,NA Foster
Gulbadin Naib (AFG),81.85335,Gulbadin Naib
Hamid Hassan (AFG),58.19774,Hamid Hassan
JDS Neesham (NZ),74.07711,JDS Neesham
Shadab Khan (PAK),73.54822,Shadab Khan
Sikandar Raza (ZIM),96.57911,Sikandar Raza
Tapash Baisya (BDESH),99.48561,Tapash Baisya
KM Jarvis (ZIM),86.80424,KM Jarvis
HK Olonga (ZIM),80.99011,HK Olonga
GC Small (ENG),85.54225,GC Small
MJ Clarke (AUS),95.6013,MJ Clarke
GRJ Matthews (AUS),88.31263,GRJ Matthews
DS Mohanty (INDIA),71.25807,DS Mohanty
T Mupariwa (ZIM),72.02216,T Mupariwa
Arshad Khan (PAK),87.21408,Arshad Khan
R Telemachus (SA),67.82052,R Telemachus
XJ Doherty (AUS),96.4635,XJ Doherty
AF Giles (ENG),92.23824,AF Giles
Tauseef Ahmed (PAK),100.9475,Tauseef Ahmed
JR Thomson (AUS),86.38593,JR Thomson
JV Coney (NZ),92.87452,JV Coney
N Pradeep (SL),82.90899,N Pradeep
HH Pandya (INDIA),92.74599,HH Pandya
AR Adams (NZ),71.42637,AR Adams
SR Clark (AUS),65.94611,SR Clark
LS Pascoe (AUS),50.30746,LS Pascoe
SMSM Senanayake (SL),82.91991,SMSM Senanayake
GI Allott (NZ),54.78804,GI Allott
NM Coulter-Nile (AUS),67.35656,NM Coulter-Nile
KSC de Silva (SL),59.28872,KSC de Silva
DS Lehmann (AUS),66.91122,DS Lehmann
TM Moody (AUS),92.34098,TM Moody
KA Pollard (WI),87.89405,KA Pollard
DJ Willey (ENG),80.56821,DJ Willey
A Dananjaya (SL),66.82537,A Dananjaya
VC Drakes (WI),59.10116,VC Drakes
BJ McCarthy (IRE),58.93435,BJ McCarthy
AM Blignaut (ZIM),90.67585,AM Blignaut
GJ Maxwell (AUS),110.2392,GJ Maxwell
JA Morkel (Afr/SA),83.40804,JA Morkel
T Thushara (SL),63.08819,T Thushara
CD McMillan (NZ),79.5074,CD McMillan
AR Nurse (WI),93.7856,AR Nurse
JS Patel (NZ),76.16921,JS Patel
GR Dilley (ENG),64.16396,GR Dilley
S Lee (AUS),59.88315,S Lee
JF Mooney (IRE),73.73531,JF Mooney
CH Morris (SA),78.0553,CH Morris
ARC Fraser (ENG),71.96137,ARC Fraser
Shahadat Hossain (BDESH),94.24755,Shahadat Hossain
M Amarnath (INDIA),95.09836,M Amarnath
N Chopra (INDIA),63.31692,N Chopra
NAM McLean (WI),80.4098,NAM McLean
Mirwais Ashraf (AFG),67.53116,Mirwais Ashraf
Mohammad Asif (Asia/PAK),72.10747,Mohammad Asif
SB O'Connor (NZ),63.56302,SB O'Connor
Samiullah Shinwari (AFG),81.16465,Samiullah Shinwari
BC Strang (ZIM),83.54234,BC Strang
MR Whitney (AUS),64.37468,MR Whitney
RDB Croft (ENG),85.34133,RDB Croft
GF Labrooy (SL),87.90158,GF Labrooy
NO Miller (WI),79.19571,NO Miller
CM Old (ENG),53.62558,CM Old
AR Patel (INDIA),68.73866,AR Patel
DN Patel (NZ),110.2248,DN Patel
EC Rainsford (ZIM),68.24122,EC Rainsford
Taskin Ahmed (BDESH),63.49637,Taskin Ahmed
AR Whittall (ZIM),107.9033,AR Whittall
SP Davis (AUS),61.09116,SP Davis
S Elworthy (SA),61.46273,S Elworthy
AH Gray (WI),43.93735,AH Gray
RJ Harris (AUS),41.14397,RJ Harris
VJ Marks (ENG),59.26462,VJ Marks
MR Marsh (AUS),72.95665,MR Marsh
Nazmul Hossain (BDESH),65.98132,Nazmul Hossain
DR Pringle (ENG),82.93927,DR Pringle
RP Snell (SA),76.47676,RP Snell
DP Viljoen (ZIM),79.07569,DP Viljoen
JC Adams (WI),74.54978,JC Adams
CR Brathwaite (WI),81.09918,CR Brathwaite
CJ Jordan (ENG),69.83237,CJ Jordan
Shapoor Zadran (AFG),76.66618,Shapoor Zadran
PR Stirling (IRE),92.91025,PR Stirling
KLT Arthurton (WI),58.69167,KLT Arthurton
AC Botha (IRE),57.88576,AC Botha
JW Hastings (AUS),61.15067,JW Hastings
Imad Wasim (PAK),90.55646,Imad Wasim
AR McBrine (IRE),74.98019,AR McBrine
SA Thomson (NZ),79.81361,SA Thomson
Aftab Alam (AFG),51.74382,Aftab Alam
DG Cork (ENG),68.49737,DG Cork
CE Cuffy (WI),75.24206,CE Cuffy
SM Ervine (ZIM),74.02705,SM Ervine
HA Gomes (WI),54.38943,HA Gomes
AF Milne (NZ),76.15202,AF Milne
L Ngidi (SA),46.23934,L Ngidi
VD Philander (SA),50.2634,VD Philander
Amir Hamza (AFG),55.1654,Amir Hamza
RP Arnold (SL),89.36611,RP Arnold
RS Bopara (ENG),77.45778,RS Bopara
Saleem Jaffar (PAK),71.06104,Saleem Jaffar
Shaheen Shah Afridi (PAK),42.21971,Shaheen Shah Afridi
SJ Benn (WI),96.01203,SJ Benn
PT Collins (WI),62.2941,PT Collins
SS Cottrell (WI),62.28851,SS Cottrell
WW Davis (WI),69.57649,WW Davis
GD Elliott (NZ),59.80816,GD Elliott
WK McCallan (IRE),65.00026,WK McCallan
H Masakadza (ZIM),84.07277,H Masakadza
TBA May (AUS),92.27737,TBA May
IS Sodhi (NZ),69.50765,IS Sodhi
Akram Raza (PAK),89.01716,Akram Raza
D Bishoo (WI),84.13987,D Bishoo
MG Hughes (AUS),60.83453,MG Hughes
AJ Ireland (ZIM),56.96517,AJ Ireland
R Vinay Kumar (INDIA),68.96239,R Vinay Kumar
TJ Friend (ZIM),88.48514,TJ Friend
MR Gillespie (NZ),68.8184,MR Gillespie
EE Hemmings (ENG),68.8785,EE Hemmings
M Kartik (INDIA),82.01998,M Kartik
Mehidy Hasan Miraz (BDESH),79.05343,Mehidy Hasan Miraz
KS Williamson (NZ),68.85885,KS Williamson
HMCM Bandara (SL),64.45174,HMCM Bandara
EAE Baptiste (WI),83.20177,EAE Baptiste
MG Bevan (AUS),89.52255,MG Bevan
AIC Dodemaide (AUS),45.75235,AIC Dodemaide
SB Doull (NZ),75.92064,SB Doull
GA Gooch (ENG),83.50789,GA Gooch
S Randiv (SL),63.35394,S Randiv
SK Raina (INDIA),96.82734,SK Raina
CJ Chibhabha (ZIM),82.61994,CJ Chibhabha
M Hendrick (ENG),42.88731,M Hendrick
NC Johnson (ZIM),65.45053,NC Johnson
Naeem Islam (BDESH),75.52575,Naeem Islam
BA Williams (AUS),47.0122,BA Williams
KJ Abbott (SA),57.44519,KJ Abbott
L Balaji (INDIA),69.68079,L Balaji
TL Best (WI),60.88161,TL Best
PKD Chase (IRE),67.42725,PKD Chase
OD Gibson (WI),34.91457,OD Gibson
VB John (SL),91.65393,VB John
RR Powar (INDIA),65.18961,RR Powar
JA Rennie (ZIM),84.41255,JA Rennie
KW Richardson (AUS),55.79262,KW Richardson
Tahir Naqqash (PAK),68.10187,Tahir Naqqash
Usman Shinwari (PAK),35.44062,Usman Shinwari
KCG Benjamin (WI),53.78881,KCG Benjamin
JG Bracewell (NZ),103.4006,JG Bracewell
ST Gabriel (WI),58.98772,ST Gabriel
YK Pathan (INDIA),72.85951,YK Pathan
Shabbir Ahmed (PAK),67.94416,Shabbir Ahmed
Sikander Bakht (PAK),51.07175,Sikander Bakht
EO Simons (SA),48.26248,EO Simons
MP Stoinis (AUS),74.30604,MP Stoinis
SD Anurasiri (SL),85.23205,SD Anurasiri
PP Chawla (INDIA),61.30939,PP Chawla
AC Dale (AUS),60.50823,AC Dale
DS de Silva (SL),87.61511,DS de Silva
MJ Hoggard (ENG),62.75552,MJ Hoggard
AJ Hollioake (ENG),56.93731,AJ Hollioake
JM Kemp (Afr/SA),59.23881,JM Kemp
KTGD Prasad (SL),52.35513,KTGD Prasad
S Prasanna (SL),93.4808,S Prasanna
GB Troup (NZ),47.74552,GB Troup
DL Underwood (ENG),47.48908,DL Underwood
BV Vitori (ZIM),60.76291,BV Vitori
Arshad Ayub (INDIA),72.65419,Arshad Ayub
JW Dernbach (ENG),68.37297,JW Dernbach
KS Lokuarachchi (SL),43.93407,KS Lokuarachchi
MJ Mason (NZ),57.22911,MJ Mason
MM Sharma (INDIA),56.27254,MM Sharma
Abdur Rehman (PAK),69.19176,Abdur Rehman
CEH Croft (WI),41.7849,CEH Croft
GA Hick (ENG),61.4799,GA Hick
RK Illingworth (ENG),64.32385,RK Illingworth
AS Joseph (WI),59.25932,AS Joseph
SI Mahmood (ENG),63.95984,SI Mahmood
DA Marillier (ZIM),72.25183,DA Marillier
PR Adams (SA),50.38224,PR Adams
RK Chauhan (INDIA),73.52128,RK Chauhan
MD Crowe (NZ),60.96498,MD Crowe
Hasibul Hossain (BDESH),73.65682,Hasibul Hossain
BW Hilfenhaus (AUS),61.69756,BW Hilfenhaus
NM Lyon (AUS),77.60611,NM Lyon
Manzoor Elahi (PAK),77.19085,Manzoor Elahi
BA Murphy (ZIM),66.69431,BA Murphy
D Pretorius (SA),49.13957,D Pretorius
FA Rose (WI),62.46585,FA Rose
RJ Sidebottom (ENG),61.18567,RJ Sidebottom
IG Butler (NZ),59.79829,IG Butler
WW Hinds (WI),51.70761,WW Hinds
BMAJ Mendis (SL),71.21018,BMAJ Mendis
SPD Smith (AUS),58.4131,SPD Smith
DT Tiripano (ZIM),64.6328,DT Tiripano
Ata-ur-Rehman (PAK),72.64073,Ata-ur-Rehman
HK Bennett (NZ),38.64912,HK Bennett
TK Curran (ENG),46.40532,TK Curran
PW Gunaratne (SL),53.40635,PW Gunaratne
KM Jadhav (INDIA),62.67576,KM Jadhav
AJ McKay (NZ),48.49806,AJ McKay
PJ Martin (ENG),50.86385,PJ Martin
RAP Nissanka (SL),52.14502,RAP Nissanka
CA Young (IRE),35.37356,CA Young
PH Edmonds (ENG),66.59036,PH Edmonds
AP Gurusinha (SL),100.1419,AP Gurusinha
AM Phangiso (SA),53.67693,AM Phangiso
DN Crookes (SA),64.51141,DN Crookes
LM Jongwe (ZIM),48.0726,LM Jongwe
A Kuruvilla (INDIA),58.01925,A Kuruvilla
D Langford-Smith (IRE),50.85466,D Langford-Smith
SW Masakadza (ZIM),51.94672,SW Masakadza
G Miller (ENG),57.44453,G Miller
K Srikkanth (INDIA),43.48429,K Srikkanth
AR White (IRE),46.39323,AR White
KIW Wijegunawardene (SL),62.57478,KIW Wijegunawardene
Alok Kapali (BDESH),80.3488,Alok Kapali
Arafat Sunny (BDESH),41.94051,Arafat Sunny
ID Blackwell (ENG),61.05259,ID Blackwell
C de Grandhomme (NZ),68.80949,C de Grandhomme
Harvinder Singh (INDIA),39.82089,Harvinder Singh
RC Irani (ENG),66.10106,RC Irani
PW Jarvis (ENG),45.79268,PW Jarvis
JK Lever (ENG),52.28309,JK Lever
Manjural Islam (BDESH),82.77636,Manjural Islam
Mohammad Saifuddin (BDESH),55.96204,Mohammad Saifuddin
Nasir Hossain (BDESH),66.22656,Nasir Hossain
MS Panesar (ENG),66.22588,MS Panesar
SR Patel (ENG),68.61889,SR Patel
KR Pushpakumara (SL),76.26089,KR Pushpakumara
JA Richardson (AUS),39.76318,JA Richardson
O Thomas (WI),49.18769,O Thomas
Yasir Shah (PAK),71.93787,Yasir Shah
Aizaz Cheema (PAK),39.69006,Aizaz Cheema
JC Archer (ENG),40.03901,JC Archer
DAJ Bracewell (NZ),53.04685,DAJ Bracewell
NG Cowans (ENG),64.77788,NG Cowans
KM Dabengwa (ZIM),62.55574,KM Dabengwa
WW Daniel (WI),44.4729,WW Daniel
SR Gillespie (NZ),51.26476,SR Gillespie
ND Hirwani (INDIA),50.24555,ND Hirwani
TG Hogan (AUS),43.81894,TG Hogan
Manjural Islam Rana (BDESH),50.06765,Manjural Islam Rana
DR Brown (ENG/SCOT),60.20283,DR Brown
DM de Silva (SL),61.20043,DM de Silva
DR Doshi (INDIA),40.50479,DR Doshi
Farhad Reza (BDESH),68.02113,Farhad Reza
DAS Gunaratne (SL),49.67871,DAS Gunaratne
BP Julian (AUS),67.09155,BP Julian
RN Lewis (WI),66.35288,RN Lewis
ML Nkala (ZIM),99.25125,ML Nkala
MW Pringle (SA),45.15988,MW Pringle
JE Root (ENG),90.21295,JE Root
SK Sharma (INDIA),56.15811,SK Sharma
Sohag Gazi (BDESH),51.04353,Sohag Gazi
Al-Amin Hossain (BDESH),37.95279,Al-Amin Hossain
JT Ball (ENG),64.36783,JT Ball
DH Brain (ZIM),76.68183,DH Brain
AC Dawson (SA),51.88975,AC Dawson
RMS Eranga (SL),46.75376,RMS Eranga
CN Evans (ZIM),59.4704,CN Evans
M Hayward (SA),59.7876,M Hayward
NB Mahwire (ZIM),54.00387,NB Mahwire
WP Masakadza (ZIM),52.0079,WP Masakadza
Mohsin Kamal (PAK),53.25755,Mohsin Kamal
PP Ojha (INDIA),48.83536,PP Ojha
Wasim Raja (PAK),54.09311,Wasim Raja
MH Yardy (ENG),76.00109,MH Yardy
Kabir Ali (ENG),46.8549,Kabir Ali
STR Binny (INDIA),32.74083,STR Binny
TS Chisoro (ZIM),43.39443,TS Chisoro
DT Christian (AUS),44.63216,DT Christian
Faheem Ashraf (PAK),54.4999,Faheem Ashraf
DR Hadlee (NZ),32.32957,DR Hadlee
A Jadeja (INDIA),80.78879,A Jadeja
N Madziva (ZIM),36.60903,N Madziva
KMA Paul (WI),50.82587,KMA Paul
NO Perry (WI),57.35496,NO Perry
Rashid Khan (PAK),73.17625,Rashid Khan
DA Reeve (ENG),63.28692,DA Reeve
Shoaib Mohammad (PAK),55.25482,Shoaib Mohammad
MHN Walker (AUS),48.31257,MHN Walker
GG Arnold (ENG),34.20525,GG Arnold
PVD Chameera (SL),58.32963,PVD Chameera
TM Chappell (AUS),43.62953,TM Chappell
Enamul Haque (BDESH),78.80914,Enamul Haque
AW Greig (ENG),51.46248,AW Greig
VA Holder (WI),38.54987,VA Holder
RD Jackman (ENG),48.9684,RD Jackman
DS Kulkarni (INDIA),38.93335,DS Kulkarni
BJ McKechnie (NZ),42.82916,BJ McKechnie
JN Maguire (AUS),60.07006,JN Maguire
Mohammad Akram (PAK),60.52713,Mohammad Akram
Mushfiqur Rahman (BDESH),75.83708,Mushfiqur Rahman
PDRL Perera (SL),59.23331,PDRL Perera
Shahid Nazir (PAK),50.0735,Shahid Nazir
T Shamsi (SA),58.11632,T Shamsi
Sohail Khan (PAK),44.70776,Sohail Khan
AJ Traicos (ZIM),96.36796,AJ Traicos
PCR Tufnell (ENG),57.29611,PCR Tufnell
Anwar Ali (PAK),67.94169,Anwar Ali
